Date,USD,EUR
1/1/2020,"1,514.8","1,349.4"
1/2/2020,"1,527.1","1,363.4"
1/3/2020,"1,548.8","1,387.2"
1/6/2020,"1,573.1","1,405.9"
1/7/2020,"1,567.9","1,407.2"
1/8/2020,"1,572.0","1,413.7"
1/9/2020,"1,550.8","1,396.8"
1/10/2020,"1,553.6","1,397.9"
1/13/2020,"1,549.9","1,392.0"
1/14/2020,"1,545.1","1,389.3"
1/15/2020,"1,549.0","1,389.1"
1/16/2020,"1,554.6","1,395.3"
1/17/2020,"1,557.6","1,403.9"
1/20/2020,"1,560.2","1,407.8"
1/21/2020,"1,551.3","1,397.8"
1/22/2020,"1,556.9","1,405.7"
1/23/2020,"1,562.9","1,415.0"
1/24/2020,"1,564.3","1,418.9"
1/27/2020,"1,580.1","1,434.8"
1/28/2020,"1,574.0","1,430.8"
1/29/2020,"1,573.5","1,430.6"
1/30/2020,"1,578.3","1,430.2"
1/31/2020,"1,584.2","1,429.5"
2/3/2020,"1,574.8","1,424.2"
2/4/2020,"1,558.4","1,411.7"
2/5/2020,"1,553.3","1,411.8"
2/6/2020,"1,563.3","1,424.1"
2/7/2020,"1,572.7","1,434.4"
2/10/2020,"1,573.2","1,440.1"
2/11/2020,"1,570.5","1,438.8"
2/12/2020,"1,563.7","1,435.2"
2/13/2020,"1,575.1","1,451.9"
2/14/2020,"1,581.4","1,458.1"
2/17/2020,"1,580.8","1,459.6"
2/18/2020,"1,589.9","1,469.0"
2/19/2020,"1,604.2","1,486.4"
2/20/2020,"1,619.0","1,498.6"
2/21/2020,"1,643.3","1,514.3"
2/24/2020,"1,671.7","1,539.8"
2/25/2020,"1,650.3","1,519.0"
2/26/2020,"1,634.9","1,504.7"
2/27/2020,"1,652.0","1,503.7"
2/28/2020,"1,609.9","1,465.6"
3/2/2020,"1,599.7","1,437.1"
3/3/2020,"1,615.5","1,445.3"
3/4/2020,"1,641.9","1,473.7"
3/5/2020,"1,659.6","1,483.2"
3/6/2020,"1,683.7","1,488.6"
3/9/2020,"1,672.5","1,464.7"
3/10/2020,"1,655.7","1,459.5"
3/11/2020,"1,653.8","1,466.4"
3/12/2020,"1,570.7","1,417.4"
3/13/2020,"1,562.8","1,411.9"
3/16/2020,"1,487.7","1,335.6"
3/17/2020,"1,536.2","1,400.1"
3/18/2020,"1,498.2","1,382.9"
3/19/2020,"1,474.3","1,377.6"
3/20/2020,"1,494.4","1,398.1"
3/23/2020,"1,525.4","1,417.7"
3/24/2020,"1,605.8","1,487.3"
3/25/2020,"1,605.5","1,482.1"
3/26/2020,"1,634.8","1,483.0"
3/27/2020,"1,617.3","1,462.6"
3/30/2020,"1,618.3","1,467.3"
3/31/2020,"1,609.0","1,466.4"
4/1/2020,"1,576.6","1,443.2"
4/2/2020,"1,616.8","1,488.3"
4/3/2020,"1,613.1","1,493.8"
4/6/2020,"1,648.3","1,528.5"
4/7/2020,"1,649.3","1,515.6"
4/8/2020,"1,647.8","1,516.8"
4/9/2020,"1,680.7","1,536.5"
4/10/2020,"1,680.7","1,536.5"
4/13/2020,"1,680.7","1,541.8"
4/14/2020,"1,741.9","1,588.0"
4/15/2020,"1,718.7","1,576.0"
4/16/2020,"1,729.5","1,594.1"
4/17/2020,"1,692.6","1,554.4"
4/20/2020,"1,686.2","1,549.6"
4/21/2020,"1,682.1","1,548.6"
4/22/2020,"1,710.6","1,579.8"
4/23/2020,"1,736.3","1,603.5"
4/24/2020,"1,715.9","1,587.0"
4/27/2020,"1,715.0","1,582.0"
4/28/2020,"1,691.6","1,561.6"
4/29/2020,"1,703.4","1,569.4"
4/30/2020,"1,702.8","1,554.6"
5/1/2020,"1,686.3","1,531.8"
5/4/2020,"1,709.1","1,565.6"
5/5/2020,"1,699.6","1,567.8"
5/6/2020,"1,691.5","1,566.6"
5/7/2020,"1,704.1","1,581.1"
5/8/2020,"1,704.1","1,567.3"
5/11/2020,"1,702.8","1,573.0"
5/12/2020,"1,702.4","1,565.5"
5/13/2020,"1,708.4","1,576.2"
5/14/2020,"1,731.6","1,601.3"
5/15/2020,"1,735.4","1,604.1"
5/18/2020,"1,734.7","1,597.7"
5/19/2020,"1,738.0","1,587.5"
5/20/2020,"1,748.3","1,590.5"
5/21/2020,"1,724.9","1,576.5"
5/22/2020,"1,733.6","1,591.8"
5/25/2020,"1,733.6","1,591.4"
5/26/2020,"1,720.3","1,566.1"
5/27/2020,"1,694.6","1,544.3"
5/28/2020,"1,717.4","1,553.4"
5/29/2020,"1,728.7","1,554.1"
6/1/2020,"1,730.6","1,553.9"
6/2/2020,"1,742.2","1,557.9"
6/3/2020,"1,705.4","1,520.0"
6/4/2020,"1,700.1","1,498.6"
6/5/2020,"1,683.5","1,488.0"
6/8/2020,"1,690.4","1,495.8"
6/9/2020,"1,713.5","1,509.1"
6/10/2020,"1,722.1","1,517.0"
6/11/2020,"1,738.3","1,527.3"
6/12/2020,"1,733.5","1,541.4"
6/15/2020,"1,710.5","1,517.1"
6/16/2020,"1,719.9","1,530.5"
6/17/2020,"1,724.4","1,536.5"
6/18/2020,"1,719.5","1,532.6"
6/19/2020,"1,734.8","1,551.2"
6/22/2020,"1,761.9","1,566.3"
6/23/2020,"1,768.9","1,560.8"
6/24/2020,"1,766.1","1,566.3"
6/25/2020,"1,756.6","1,566.5"
6/26/2020,"1,747.6","1,560.1"
6/29/2020,"1,771.6","1,575.3"
6/30/2020,"1,768.1","1,574.2"
7/1/2020,"1,771.1","1,572.7"
7/2/2020,"1,777.5","1,583.0"
7/3/2020,"1,772.9","1,577.0"
7/6/2020,"1,787.9","1,579.8"
7/7/2020,"1,789.6","1,585.7"
7/8/2020,"1,811.1","1,598.9"
7/9/2020,"1,812.1","1,604.6"
7/10/2020,"1,803.1","1,593.1"
7/13/2020,"1,807.5","1,589.9"
7/14/2020,"1,801.9","1,580.9"
7/15/2020,"1,804.6","1,580.5"
7/16/2020,"1,807.7","1,581.3"
7/17/2020,"1,807.4","1,582.3"
7/20/2020,"1,815.7","1,587.1"
7/21/2020,"1,842.6","1,603.9"
7/22/2020,"1,852.4","1,597.9"
7/23/2020,"1,878.3","1,619.9"
7/24/2020,"1,902.1","1,636.3"
7/27/2020,"1,936.7","1,644.4"
7/28/2020,"1,940.9","1,654.9"
7/29/2020,"1,950.9","1,656.9"
7/30/2020,"1,957.7","1,659.8"
7/31/2020,"1,964.9","1,661.7"
8/3/2020,"1,958.6","1,668.6"
8/4/2020,"1,977.9","1,682.5"
8/5/2020,"2,048.2","1,723.7"
8/6/2020,"2,067.2","1,745.5"
8/7/2020,"2,031.2","1,723.0"
8/10/2020,"2,044.5","1,737.6"
8/11/2020,"1,939.7","1,648.6"
8/12/2020,"1,931.9","1,636.6"
8/13/2020,"1,944.3","1,642.5"
8/14/2020,"1,944.8","1,644.1"
8/17/2020,"1,972.9","1,662.4"
8/18/2020,"2,008.8","1,685.1"
8/19/2020,"1,981.0","1,664.6"
8/20/2020,"1,927.2","1,627.5"
8/21/2020,"1,924.4","1,633.6"
8/24/2020,"1,944.0","1,645.5"
8/25/2020,"1,911.2","1,616.4"
8/26/2020,"1,933.0","1,635.7"
8/27/2020,"1,923.9","1,631.8"
8/28/2020,"1,957.4","1,645.1"
8/31/2020,"1,957.4","1,636.7"
9/1/2020,"1,972.4","1,648.6"
9/2/2020,"1,947.1","1,644.4"
9/3/2020,"1,940.5","1,639.2"
9/4/2020,"1,926.3","1,632.8"
9/7/2020,"1,928.5","1,630.6"
9/8/2020,"1,911.0","1,620.5"
9/9/2020,"1,947.2","1,648.9"
9/10/2020,"1,966.3","1,656.4"
9/11/2020,"1,947.4","1,646.0"
9/14/2020,"1,958.7","1,649.9"
9/15/2020,"1,949.4","1,645.0"
9/16/2020,"1,961.8","1,658.5"
9/17/2020,"1,936.3","1,639.9"
9/18/2020,"1,950.9","1,644.9"
9/21/2020,"1,909.4","1,626.0"
9/22/2020,"1,906.0","1,628.3"
9/23/2020,"1,873.4","1,604.8"
9/24/2020,"1,861.8","1,599.4"
9/25/2020,"1,859.7","1,600.6"
9/28/2020,"1,864.3","1,600.9"
9/29/2020,"1,884.0","1,606.0"
9/30/2020,"1,886.9","1,609.1"
10/1/2020,"1,902.0","1,620.7"
10/2/2020,"1,903.1","1,624.5"
10/5/2020,"1,909.6","1,619.3"
10/6/2020,"1,913.4","1,622.7"
10/7/2020,"1,884.5","1,602.3"
10/8/2020,"1,887.5","1,606.5"
10/9/2020,"1,923.3","1,627.9"
10/12/2020,"1,925.5","1,630.1"
10/13/2020,"1,891.3","1,610.4"
10/14/2020,"1,910.1","1,624.3"
10/15/2020,"1,891.9","1,617.1"
10/16/2020,"1,905.1","1,625.5"
10/19/2020,"1,905.6","1,617.3"
10/20/2020,"1,898.4","1,604.7"
10/21/2020,"1,924.2","1,620.4"
10/22/2020,"1,901.0","1,607.2"
10/23/2020,"1,903.7","1,608.4"
10/26/2020,"1,898.5","1,606.5"
10/27/2020,"1,905.7","1,610.5"
10/28/2020,"1,870.0","1,591.2"
10/29/2020,"1,870.3","1,604.4"
10/30/2020,"1,881.9","1,615.5"
11/2/2020,"1,889.9","1,624.1"
11/3/2020,"1,908.3","1,626.8"
11/4/2020,"1,900.2","1,622.9"
11/5/2020,"1,938.5","1,639.1"
11/6/2020,"1,940.8","1,634.4"
11/9/2020,"1,867.3","1,579.3"
11/10/2020,"1,878.7","1,589.4"
11/11/2020,"1,861.0","1,582.7"
11/12/2020,"1,874.9","1,587.4"
11/13/2020,"1,890.9","1,599.8"
11/16/2020,"1,885.6","1,593.0"
11/17/2020,"1,889.1","1,590.7"
11/18/2020,"1,876.1","1,579.7"
11/19/2020,"1,857.4","1,568.7"
11/20/2020,"1,875.7","1,582.3"
11/23/2020,"1,840.2","1,557.1"
11/24/2020,"1,799.6","1,515.8"
11/25/2020,"1,810.2","1,521.1"
11/26/2020,"1,807.4","1,518.6"
11/27/2020,"1,779.3","1,489.1"
11/30/2020,"1,762.6","1,473.5"
12/1/2020,"1,810.8","1,504.9"
12/2/2020,"1,822.6","1,509.0"
12/3/2020,"1,832.4","1,506.9"
12/4/2020,"1,843.0","1,517.9"
12/7/2020,"1,860.0","1,532.9"
12/8/2020,"1,868.2","1,542.2"
12/9/2020,"1,841.8","1,524.4"
12/10/2020,"1,844.4","1,520.6"
12/11/2020,"1,842.0","1,521.4"
12/14/2020,"1,831.2","1,510.2"
12/15/2020,"1,850.7","1,522.9"
12/16/2020,"1,852.0","1,519.7"
12/17/2020,"1,890.8","1,544.1"
12/18/2020,"1,879.8","1,536.4"
12/21/2020,"1,880.0","1,539.4"
12/22/2020,"1,877.1","1,542.6"
12/23/2020,"1,875.0","1,538.6"
12/24/2020,"1,875.0","1,539.0"
12/25/2020,"1,875.0","1,539.0"
12/28/2020,"1,875.0","1,535.1"
12/29/2020,"1,874.3","1,531.1"
12/30/2020,"1,887.6","1,534.6"
12/31/2020,"1,887.6","1,542.7"
1/1/2021,"1,887.6","1,542.7"
1/4/2021,"1,943.2","1,583.4"
1/5/2021,"1,940.4","1,580.5"
1/6/2021,"1,932.0","1,573.1"
1/7/2021,"1,920.1","1,566.2"
1/8/2021,"1,862.9","1,520.0"
1/11/2021,"1,847.3","1,520.3"
1/12/2021,"1,841.3","1,514.4"
1/13/2021,"1,858.9","1,528.6"
1/14/2021,"1,841.8","1,517.7"
1/15/2021,"1,839.0","1,520.8"
1/18/2021,"1,833.1","1,518.1"
1/19/2021,"1,834.7","1,512.8"
1/20/2021,"1,856.6","1,533.8"
1/21/2021,"1,862.1","1,532.5"
1/22/2021,"1,852.7","1,522.0"
1/25/2021,"1,856.9","1,530.8"
1/26/2021,"1,856.6","1,526.0"
1/27/2021,"1,843.0","1,524.3"
1/28/2021,"1,853.7","1,529.1"
1/29/2021,"1,863.8","1,534.1"
2/1/2021,"1,863.0","1,541.9"
2/2/2021,"1,833.1","1,524.0"
2/3/2021,"1,835.5","1,528.0"
2/4/2021,"1,785.9","1,490.9"
2/5/2021,"1,803.0","1,499.3"
2/8/2021,"1,835.3","1,523.4"
2/9/2021,"1,839.6","1,520.6"
2/10/2021,"1,842.7","1,519.0"
2/11/2021,"1,840.1","1,516.7"
2/12/2021,"1,816.4","1,498.8"
2/15/2021,"1,817.3","1,497.9"
2/16/2021,"1,794.3","1,480.5"
2/17/2021,"1,780.7","1,479.9"
2/18/2021,"1,773.2","1,468.7"
2/19/2021,"1,786.2","1,472.9"
2/22/2021,"1,807.5","1,489.2"
2/23/2021,"1,799.7","1,480.0"
2/24/2021,"1,788.0","1,474.9"
2/25/2021,"1,779.7","1,455.9"
2/26/2021,"1,742.9","1,435.9"
3/1/2021,"1,734.2","1,439.0"
3/2/2021,"1,723.9","1,429.1"
3/3/2021,"1,711.4","1,417.4"
3/4/2021,"1,712.1","1,421.9"
3/5/2021,"1,696.3","1,424.3"
3/8/2021,"1,687.1","1,422.7"
3/9/2021,"1,716.9","1,444.8"
3/10/2021,"1,716.2","1,442.6"
3/11/2021,"1,724.3","1,441.6"
3/12/2021,"1,704.8","1,428.0"
3/15/2021,"1,723.7","1,446.4"
3/16/2021,"1,735.0","1,458.7"
3/17/2021,"1,729.7","1,452.9"
3/18/2021,"1,725.9","1,447.3"
3/19/2021,"1,735.2","1,457.0"
3/22/2021,"1,736.2","1,455.0"
3/23/2021,"1,726.2","1,454.0"
3/24/2021,"1,730.5","1,462.7"
3/25/2021,"1,737.3","1,475.4"
3/26/2021,"1,731.8","1,468.0"